1,bhaijaan aslam valekum,24334,98427,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60418,883252978429573_883618211726383
0,Sab ko Jana hai uper ok is liye apna dakho salman nahi aaya ga ok aur vo to dog hai na Muslim hai na Hindu hai na vo insan hai sif dog hai ok bye bye,24338,98446,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60437,883252978429573_883620648392806
2,"ap ka sb film dekta hu, me v bajrnag Bali ka bhkt hu, jai bajrang bali ji, ap film nam se suprhit ho gya, nam se,hi ap ke dusmn bahg jayga,",24349,98467,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60458,883252978429573_883625845058953
0,Sala khutta bajrangi bana hova kuch to sharm kr?,24351,98470,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60461,883252978429573_883627128392158
1,slam malikam salman,24355,98494,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60485,883252978429573_883634841724720
1,hi.... salman bhai my self mayur and m a litill singer or meri rqst hai aapse pls mujhe bhi ek chance dijiye bhai aapke liye gaane ka......plllssssss bhai,24362,98535,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60526,883252978429573_883641465057391
1,600.0000000 se paar gayi bhaijaan,24368,98547,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60538,883252978429573_883642475057290
1,we loveeeeee yoyyuu  rajsthan ki tarf sse bhai,24371,98552,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60543,883252978429573_883642775057260
2,Nice bhaiYOU ARE THE BEST BEST BEST BEST BEST BEST BEST BEST BEST,24372,98555,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60546,883252978429573_883642945057243
2,goodness pic bhai aap bhut ache or smart ho..or m aapka sabse bda fan hu bhai,24373,98556,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60547,883252978429573_883642975057240
1,ramzan mubarak ho bhaijaan,24374,98557,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60548,883252978429573_883643071723897
2,masaallah bhaijaan ..supar dupar hit bajrangi bhaijaan,24376,98563,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60554,883252978429573_883644431723761
2,Wah bhai jaan bahut smart lag rahe ho,24391,98621,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60612,883252978429573_883652188389652
2,love salo bhai,24405,98688,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60679,883252978429573_883662715055266
1,Tumare ghar pe,24407,98703,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60694,883252978429573_883672581720946
1,Ek kaam karo baam laga k maalish karo fir ek kapada lo us mai akhe nanamk rakh kar tave p halkaa garam kark back par seikh do inshallah back pain thick hojaeyga,24420,98748,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60739,883252978429573_883676395053898
0,Madhar chod sale kutte ki aoulad salman  khan ki ma ka bhosha,24422,98752,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60743,883252978429573_883676961720508
1,Mami ko bolnaa WO gharelu nusk ache se. Kar degi,24423,98753,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60744,883252978429573_883676978387173
1,hilo kiya aap happy ho,24425,98763,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60754,883252978429573_883677835053754
1,Bhaiii apko kisi ki jaan bacha hai siriyasli aap agar ye sms padh le to reply karna,24429,98779,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60770,883252978429573_883678825053655
2,Bhi bol to ek nambar bollywood ka raja,24430,98792,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60783,883252978429573_883679761720228
2,main aapki bahu bahut bahut bahut bahut badi fan hu,24433,98797,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60788,883252978429573_883680051720199
1,Lagta he gar wapsi ho rhi he bajrangi bhi bhaijaan lagane lag gaye,24435,98811,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60802,883252978429573_883682138386657
1,Aaj ki party meri taraf se  bhai jaan,24437,98822,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60813,883252978429573_883683398386531
2,Haste raho haste raho,24439,98834,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60825,883252978429573_883685998386271
2,muhhhhhhhhhhhhh meri jaan ....love u sallu.... <3 <3,24443,98860,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60851,883252978429573_883688371719367
2,Only one hero jo sab ke dil me rahate h wo h salman bhai bajrangi bhaijaan   unko dekh kar hi sabki dharkan chalne lagti h    i love salman bhai,24447,98878,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60869,883252978429573_883689378385933
1,bhaijaan app itnai deer bad kyu promotion krte ho,24455,98928,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60919,883252978429573_883692635052274
1,Aap film me bajarangi hai ki Bhai jaan,24464,98952,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60943,883252978429573_883695918385279
2,Inshallah bhai bajrangi bhaijaan will hit,24465,98955,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60946,883252978429573_883696331718571
1,aare bha: bahat bate karni hai app se.,24478,99003,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60994,883252978429573_883701681718036
2,Nicere vai sallu,24479,99008,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,60999,883252978429573_883702128384658
2,my favirat hero salman khan,24482,99016,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61007,883252978429573_883703088384562
1,yeh dua hai meri ke aap hamesa khus rhe,24486,99036,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61027,883252978429573_883705835050954
1,lv u salmn,24488,99043,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61034,883252978429573_883706355050902
2,Sher kabhi darta nahi aur mera bhai sher hai love you bhai jaan,24489,99044,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61035,883252978429573_883706405050897
1,bajrangi bhaijan kitne der ki movie hai please reply,24491,99049,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61040,883252978429573_883707061717498
1,3.30 pm se bhai video chat karenge yaha pe  sb question taiyar rakhna apne,24500,99092,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61083,883252978429573_883715075050030
1,bhaijaan mere Questions... aap sabse jyada kise chahte ho????,24504,99103,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61094,883252978429573_883715645049973
1,3.30 cant wait........,24505,99105,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61096,883252978429573_883715721716632
1,Bhai aap hit ho or rhoge me bacpan se aap ki trha banna cahta hu apke jesi achi Surat ho na ho pr aap ke jesa acha insan  me bankar rhu ga,24513,99126,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61117,883252978429573_883718388383032
1,sir ji itna wait q karwa rhe ho,24519,99155,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61146,883252978429573_883723955049142
1,Bhai k jalwe har taraf hai,24528,99182,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61173,883252978429573_883727795048758
0,kutte kutte kutte.... teri movie flop hogi,24539,99225,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61216,883252978429573_883734388381432
2,Aaj ki party mere taraf se..,24548,99260,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61251,883252978429573_883739668380904
1,bhaijaan bas ek kar do,24549,99268,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61259,883252978429573_883740601714144
2,500 crores in 1 week,24554,99286,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61277,883252978429573_883742445047293
0,Movie ke postar fardege hum sale kutte ki,24556,99303,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61294,883252978429573_883745461713658
2,"i love u salman khan iam u r big big fan love u u u u u sooooo much sallu,,i miss u very day",24572,99351,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61342,883252978429573_883753551712849
2,Nice salman ji,24576,99377,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61368,883252978429573_883756725045865
1,Oho tumare ankha tumare nak tumare lips kasm sa mar hi daloga?,24585,99409,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61400,883252978429573_883763748378496
2,Salman you r being human love you bby..... mujhe tumara pyar chiya or kuch nhi... love you??????,24586,99411,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61402,883252978429573_883764068378464
2,pandey ji always super hit mmmuuaaa,24593,99465,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61456,883252978429573_883791025042435
1,India's superheroSALMAN KHAN. N ourJAAN,24597,99474,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61465,883252978429573_883802581707946
1,Hello salman baijaan main aap ka bhot bda fan hu Maine lagbag sari pictures dekhi hai,24600,99485,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61476,883252978429573_883811358373735
0,Apne glat kiya humlogo k sath,24603,99510,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61501,883252978429573_883835148371356
0,Aaj ka bolke kal par taal diya.. Salman bhai aapse aisi ummed na thi,24605,99514,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61505,883252978429573_883837335037804
1,bhai 4 baj gye,24611,99535,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61526,883252978429573_883897138365157
0,kyaaa yaaar ...umidd thi k aaj kuch had tak to sapna sch hoga leki pandey ji umid tod di naa..,24617,99549,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61540,883252978429573_883935768361294
2,bollywood ki saan hindustan ki jaan 1 n only salman khan love u salman,24632,99601,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61592,883252978429573_884029745018563
1,Eid ka zaakat fitra lene kab aa rha hai,24635,99619,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61610,883252978429573_884064885015049
2,uff mashaalllah killing look bhaijaan,24638,99632,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61623,883252978429573_884073588347512
2,Asak...aap apni maa se aur apne bhaiyon se bahot pyar kerte hain bahot acha lagta hai,24642,99639,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61630,883252978429573_884084851679719
1,Bhaijaan aap bahot achhe insaan hai jo na samjhe wo nadaan hai aap to bajrangi bhaijaan hai  ramjan eid mubark bhaijaan,24647,99665,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61656,883252978429573_884109251677279
1,Kitne roze hue salman bhai,24656,99713,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61704,883252978429573_884155795005958
1,kya lag rhe ho,24657,99715,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61706,883252978429573_884156588339212
1,salam wah likhum bhaijaan,24658,99718,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61709,883252978429573_884159458338925
2,Supar dupar hit sab rekod tutega aesi dil se duaa,24661,99730,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61721,883252978429573_884166111671593
1,meney suna  ap kiynup hohay  yes no pls ansr,24665,99744,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61735,883252978429573_884177595003778
2,Masha allah bahot ache lgre ho buri nazar se bachaye allah aapko.,24670,99770,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61761,883252978429573_884196318335239
0,kafir ki  film dekhna haram hai,24673,99782,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61773,883252978429573_884201388334732
1,Hi salman bhai  kisa hai,24675,99784,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61775,883252978429573_884201731668031
2,are zarur sallu kamaal krte ho,24676,99787,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61778,883252978429573_884206458334225
0,A rand ke abjal tera kita na kam hai wata kar a faltu ke comment maat kar ok,24685,99815,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61806,883252978429573_884218714999666
2,sab ka bhai hamara sallu bhai,24687,99820,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61811,883252978429573_884221021666102
1,dear friend bhaijan ko id tofh jarur De bhai ki film hit hai superhit hai bajrangi bhaijan ek bar comment karne ke bad to main apne aap ki bhi nahi sunta id mubark bhaijan,24694,99843,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61834,883252978429573_884238858330985
1,"Bhai bhai somabhai bohemia,",24698,99853,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61844,883252978429573_884243704997167
1,Aaj ki party meri trf se this eid,24701,99861,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61852,883252978429573_884249471663257
1,assala muwalekum vhai zahan,24702,99865,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61856,883252978429573_884250991663105
0,Iss bar teri ni chalegi,24706,99875,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61866,883252978429573_884256164995921
2,waa sallu bhai,24709,99881,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61872,883252978429573_884264888328382
2,salman khan ilove u wii u married me,24710,99886,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61877,883252978429573_884269391661265
0,music thik nahi hai,24711,99888,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61879,883252978429573_884271628327708
0,asslamu alaikum salman bhai ladhkoyo ko hnsm nai hne se nt like,24713,99892,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61883,883252978429573_884274278327443
1,O Ho bhai kal kaise niklega,24714,99895,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61886,883252978429573_884275318327339
1,"koi aaye na aaye, main toh aa raha hun.",24716,99898,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61889,883252978429573_884276454993892
0,salman bhai look to mast hai par choor lag rahe ho,24731,99942,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61933,883252978429573_884305294991008
1,5.25 paise diya,24736,99959,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61950,883252978429573_884316488323222
0,Ye to confirm hit nhi jayegi kyunki koyi musalman bhai iski picture nhi dekhega,24738,99962,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,61953,883252978429573_884317288323142
1,Bajrang bli aap ke sath hai,24759,100036,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62027,883252978429573_884466241641580
1,Khuda hapej  bhai,24762,100043,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62034,883252978429573_884493418305529
2,ye hai dhasu look..../ilu viii,24766,100051,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62042,883252978429573_884507604970777
1,Janu salman g app mujhse kab miloge,24778,100117,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62108,883252978429573_884633821624822
1,Kya bat hai bhai,24788,100171,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62162,883252978429573_884743111613893
2,Bhai cross 700cr pts increse,24789,100173,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62164,883252978429573_884744024947135
1,bajrangi bhaigan super hit md arman,24791,100175,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62166,883252978429573_884751104946427
2,Nice imeg bro,24792,100176,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62167,883252978429573_884759188278952
1,yar ham bhi kesi kam nahi essa ji,24793,100185,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62176,883252978429573_884776291610575
1,bajrangi bhai jaan marzi hay ap ki,24795,100200,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62191,883252978429573_884832591604945
2,Salman sir app kaha ke app ke filim Muslim fas ke bena hit ho skate he me app ke fas ho I m Muslim,24799,100223,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62214,883252978429573_884900244931513
2,es yearss ki super doper film bajrangi bhaijan,24816,100339,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62330,883252978429573_885376228217248
2,I luv salman ji aap bahut smart nd cute h :-):-*,24821,100385,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62376,883252978429573_885676418187229
1,Bajrangi bhaiJan aap se kb mulakaat hogi isi janam ya agle janam  Bajarang bali kab chahte hai,24822,100387,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62378,883252978429573_885726694848868
1,My bhai my hero salman bhaihum salman bhai ke bahut bare bhakt h mar jayenge lekin jhut nahi bolenge,24830,100427,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62418,883252978429573_885874468167424
1,salman bhai aap panch time ka  namaaz  padiye,24834,100442,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62433,883252978429573_885945021493702
0,Sale kafir salam mat kar ... namaste kar,24836,100462,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62453,883252978429573_886129584808579
1,KASH HAM MIL PATE,24844,100489,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62480,883252978429573_886336531454551
2,super duper hit hoga bajrangi bhaijaan ye meri dua hai.,24846,100502,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62493,883252978429573_886405108114360
2,Me aapki pic ke liye dua karugi ke soper doper hits jye ..,24850,100517,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62508,883252978429573_886498574771680
1,Hamari or se ED mubark ho aapko or aapki fhemli ko..,24851,100519,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62510,883252978429573_886499308104940
2,Adab adab meri jaan Mashallallah bhuut pyaare lag rahe ho meri jaan mera salman,24852,100521,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62512,883252978429573_886565221431682
1,Waise red sab py accha nahi lagta but aap bhuuuuuut pyaare lagty ho mujhe toh aap se pyaar hogaya ab kya karo ???,24863,100560,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,62551,883252978429573_886849794736558
